Begin Time - msec,End Time - msec,Sequence,Sequence_number,Sequence_individual
984920,986630,,1,Fajar
1069560,1071180,,2,Fajar
1135820,1137750,,3,Fajar
1174110,1176210,,4,Fajar
1225160,1227100,,5,Fajar
1267770,1269840,,6,Fajar
1306090,1308250,,7,Fajar
1344350,1346530,,8,Fajar
1383750,1385970,,9,Fajar
1426950,1429150,,10,Fajar
1467410,1469710,,11,Fajar
1511050,1513330,,12,Fajar
1547600,1549680,,13,Fajar
1587330,1589640,,14,Fajar
1641560,1643940,,15,Fajar
1723930,1726010,,16,Fajar
1758530,1761200,,17,Fajar
1810530,1812650,,18,Fajar
1869960,1871850,,19,Fajar
1914890,1916910,,20,Fajar
1970770,1973180,,21,Fajar
2047770,2050100,,22,Fajar
