"","time_ms","envelope","f0","speed","acc"
"1",0,0,0,0.00319509869110844,0
"2",10,0,368.544525146484,0.00329645738956654,0.000239095308788748
"3",20,0,371.670166015625,0.00339781608802464,0.000478190617577496
"4",30,0,384.894317626953,0.00352500813896148,0.000485259811591351
"5",40,0,386.585331508092,0.00365220018989832,0.000492329005605205
"6",50,0.0209407042951789,388.27634538923,0.00389988667292919,0.000499664767654121
"7",60,0.0238949640765939,389.967359270368,0.00414757315596006,0.000507000529703037
"8",70,0.026898885769426,391.658373151507,0.00444999471003013,0.000519833348617272
"9",80,0.030499452181147,393.349387032645,0.0047524162641002,0.000532666167531507
"10",90,0.0354504731287839,395.040400913783,0.00510170434801034,0.000543626359921173
"11",100,0.0418888662253111,396.731414794922,0.00545099243192048,0.000554586552310839
"12",110,0.0496252433271041,393.096923828125,0.00581430678276907,0.000561484010633062
"13",120,0.0571708056996957,399.915100097656,0.00617762113361766,0.000568381468955286
"14",130,0.0630877708694666,405.587860107422,0.00653456460889092,0.000567642666781622
"15",140,0.0673444699227781,407.13173828125,0.00689150808416419,0.000566903864607958
"16",150,0.0715849925320093,408.675616455078,0.00722326197480315,0.000557454224933667
"17",160,0.0757762164295661,410.219494628906,0.00755501586544212,0.000548004585259377
"18",170,0.0784501171418685,411.763372802734,0.00785004128361826,0.000529818590896029
"19",180,0.078088527843669,413.307250976562,0.0081450667017944,0.000511632596532682
"20",190,0.0732129447290064,405.745208740234,0.00839637508354512,0.0004861528501186
"21",200,0.0637864176103198,410.175048828125,0.00864768346529583,0.000460673103704519
"22",210,0.0525858917835044,408.727478027344,0.00885297629755773,0.000430018894150108
"23",220,0.0435519938612482,408.486755371094,0.00905826912981963,0.000399364684595698
"24",230,0.0394624058564788,399.974975585938,0.00921854187433077,0.000365930441652923
"25",240,0.040581746781723,398.743052164714,0.0093788146188419,0.000332496198710149
"26",250,0.0448522076257171,397.51112874349,0.00949683347233747,0.000298524144593269
"27",260,0.049687994066038,396.279205322266,0.00961485232583305,0.000264552090476389
"28",270,0.0537948282017163,402.253753662109,0.00969462167512431,0.000231940731573955
"29",280,0.0581092016440782,396.967987060547,0.00977439102441557,0.000199329372671521
"30",290,0.0638646757561694,394.726959228516,0.00982073113283164,0.000169544428841718
"31",300,0.0698295466215239,392.010070800781,0.00986707124124771,0.000139759485011916
"32",310,0.0723387267719318,389.228637695312,0.00988523706620341,0.000113864894408943
"33",320,0.0687685730574619,388.706604003906,0.00990340289115911,8.79703038059712e-05
"34",330,0.0613832842557601,385.545379638672,0.00989884192589555,6.67157286041859e-05
"35",340,0.0560833545264874,399.182220458984,0.00989428096063198,4.54611534024007e-05
"36",350,0.0596529870174953,389.996185302734,0.00987264159923944,2.93671854349824e-05
"37",360,0.0745834141121087,399.047576904297,0.0098510022378469,1.32732174675641e-05
"38",370,0.0971179604524151,400.827117919922,0.00981800359479843,2.7137785625208e-06
"39",380,0.118838810077773,397.590034484863,0.00978500495174997,-7.84566034252255e-06
"40",390,0.132216082141203,394.352951049805,0.00974639678122741,-1.25792758611413e-05
"41",400,0.13506244781406,391.115867614746,0.00970778861070485,-1.73128913797601e-05
"42",410,0.130740913712129,387.878784179688,0.00966939999288176,-1.5968986958578e-05
"43",420,0.124325715230761,401.566528320312,0.00963101137505867,-1.46250825373959e-05
"44",430,0.118112943889685,412.222076416016,0.0095988647665427,-6.97225876551508e-06
"45",440,0.110266755880956,397.764495849609,0.00956671815802673,6.80565006365749e-07
"46",450,0.097782564250541,409.49853515625,0.00954715878371192,1.48480841176981e-05
"47",460,0.0809374936256669,401.825531005859,0.00952759940939711,2.90156032290305e-05
"48",470,0.0648093887190375,408.720794677734,0.00952742250431446,4.98478966721848e-05
"49",480,0.0560090828087719,405.088562011719,0.00952724559923181,7.06801901153391e-05
"50",490,0.0577697717730752,411.197265625,0.00955376580497446,9.82191369382519e-05
"51",500,0.0683349201313033,405.508880615234,0.0095802860107171,0.000125758083761165
"52",510,0.0834289747994944,410.214935302734,0.00964129002132347,0.000159867518085783
"53",520,0.0991408872679714,411.225128173828,0.00970229403192984,0.000193976952410402
"54",530,0.113839508550317,410.095367431641,0.0098058281496085,0.000234263659475168
"55",540,0.12754152483486,410.016754150391,0.00990936226728716,0.000274550366539935
"56",550,0.1403208140251,414.017425537109,0.0100633321952665,0.000320287166236905
"57",560,0.151897586810541,412.073364257812,0.0102173021232458,0.000366023965933876
"58",570,0.161954319364637,413.908020019531,0.0104288930344316,0.000416087759740434
"59",580,0.170654346528259,413.321746826172,0.0106404839456173,0.000466151553546993
"60",590,0.178554748975001,416.173706054688,0.0109154467551668,0.000518988880432779
"61",600,0.186465340886759,418.980102539062,0.0111904095647163,0.000571826207318565
"62",610,0.195476147405845,416.608215332031,0.0115322921515904,0.000625456458464869
"63",620,0.205806714411444,416.504730224609,0.0118741747384644,0.000679086709611173
"64",630,0.216120817157363,407.797821044922,0.0122835959752087,0.0007311489945016
"65",640,0.224241500645363,410.71875,0.012693017211953,0.000783211279392027
"66",650,0.228591400196521,404.789306640625,0.013167081980275,0.000831055638027372
"67",660,0.229172049850764,408.161346435547,0.013641146748597,0.000878899996662716
"68",670,0.228065388131269,395.988861083984,0.014173082677096,0.000919718228381651
"69",680,0.228445359715979,400.545135498047,0.0147050186055951,0.000960536460100586
"70",690,0.232586391838369,397.105285644531,0.0152840850177001,0.000991523222181596
"71",700,0.239453457188825,393.665435791016,0.0158631514298052,0.00102250998426261
"72",710,0.245185219893068,391.477203369141,0.0164748362200021,0.00104104170242606
"73",720,0.244486873217928,388.015960693359,0.0170865210101991,0.00105957342058952
"74",730,0.233240648752231,387.849395751953,0.0177130101355694,0.00106339126785225
"75",740,0.20923941062235,382.10888671875,0.0183394992609398,0.00106720911511499
"76",750,0.173240931489029,383.170715332031,0.0189603817935608,0.00105459276266952
"77",760,0.131633678689802,382.354827880859,0.0195812643261818,0.00104197641022406
"78",770,0.0953267870633619,391.651702880859,0.0201744250321331,0.0010118969796794
"79",780,0.0749462535005377,390.692565917969,0.0207675857380845,0.000981817549134738
"80",790,0.0754551375604153,380.747985839844,0.0213102349307188,0.000934060540285641
"81",800,0.0936853246587163,389.515991210938,0.0218528841233531,0.000886303531436544
"82",810,0.11792547214874,392.915191650391,0.0223226772238446,0.000821554779697918
"83",820,0.133879971618766,393.026184082031,0.0227924703243362,0.000756806027959292
"84",830,0.136523250086532,400.382263183594,0.0231686733711705,0.000676695422198153
"85",840,0.129333789132783,396.954833984375,0.0235448764180048,0.000596584816437014
"86",850,0.116251997683169,395.928161621094,0.0238095363593473,0.000503683324697462
"87",860,0.101345912889776,410.093109130859,0.0240741963006897,0.00041078183295791
"88",870,0.0882422819947492,411.512359619141,0.0242132756043349,0.000308547460002708
"89",880,0.0779088237590038,412.278503417969,0.0243523549079802,0.000206313087047505
"90",890,0.0709089278695412,414.006164550781,0.0243567887773961,9.89812533524596e-05
"91",900,0.0704225007925617,418.323059082031,0.0243612226468121,-8.35058034258584e-06
"92",910,0.0770459933251472,418.114837646484,0.0242278527641765,-0.00011593620299505
"93",920,0.0869372388979048,410.599060058594,0.024094482881541,-0.000223521825647514
"94",930,0.0984856995048806,403.083282470703,0.0238268109530974,-0.000326139682383672
"95",940,0.111682613839189,403.573638916016,0.0235591390246538,-0.000428757539119831
"96",950,0.122832458811355,409.586181640625,0.0231678235717083,-0.000521096417576612
"97",960,0.126323900445015,408.208506266276,0.0227765081187628,-0.000613435296033393
"98",970,0.119049812814667,406.830830891927,0.0222795011539922,-0.000690428986763429
"99",980,0.102004696068057,405.453155517578,0.0217824941892216,-0.000767422677493465
"100",990,0.0828236157556716,404.075480143229,0.0212046911679483,-0.000824609144294444
"101",1000,0.0787350534433013,402.69780476888,0.0206268881466749,-0.000881795611095422
"102",1010,0.101838579980218,401.320129394531,0.0199991636892669,-0.0009156677140401
"103",1020,0.147251789038417,403.757049560547,0.0193714392318589,-0.000949539816984777
"104",1030,0.195731523443889,403.310424804688,0.0187289865338426,-0.00095784606879639
"105",1040,0.230201080193705,402.080871582031,0.0180865338358264,-0.000966152320608003
"106",1050,0.247420935700733,410.673187255859,0.0174665339607974,-0.000948103504542717
"107",1060,0.255881732892185,410.943481445312,0.0168465340857684,-0.00093005468847743
"108",1070,0.279628685342995,0,0.0162853418711016,-0.00088639820899214
"109",1080,0.33969270283327,0,0.0157241496564347,-0.00084274172950685
"110",1090,0.434553645224692,0,0.01525435288872,-0.000775681246293747
"111",1100,0.542052473532602,0,0.0147845561210052,-0.000708620763080645
"112",1110,0.630844980003119,0,0.014432383531038,-0.000621582223459397
"113",1120,0.668116994290842,0,0.0140802109410707,-0.00053454368383815
"114",1130,0.629365275607452,0,0.0138637721407957,-0.000431815799362282
"115",1140,0.534076681064973,0,0.0136473333405206,-0.000329087914886414
"116",1150,0.44118486559797,0,0.0135760350073701,-0.000215389070013088
"117",1160,0.3953154426669,0,0.0135047366742195,-0.000101690225139763
"118",1170,0.40071014251505,0,0.0135799569180031,1.82716613936473e-05
"119",1180,0.431028477143955,0,0.0136551771617866,0.000138233547927058
"120",1190,0.450397738952233,0,0.0138719753998106,0.000260141009831326
"121",1200,0.439616618436992,0,0.0140887736378345,0.000382048471735595
"122",1210,0.410605898130991,0,0.0144381662546752,0.000502241183565588
"123",1220,0.383406722881198,0,0.0147875588715158,0.000622433895395582
"124",1230,0.353930045937261,0,0.0152587827839063,0.000738034474307771
"125",1240,0.310211902297892,0,0.0157300066962967,0.000853635053219959
"126",1250,0.26019764197889,0,0.0163122611946298,0.000962536942808384
"127",1260,0.221635709917061,0,0.0168945156929629,0.00107143883239681
"128",1270,0.205474749167047,0,0.0175778877616955,0.00117218695927108
"129",1280,0.21261829030255,0,0.0182612598304282,0.00127293508614535
"130",1290,0.243649758467375,0,0.0190368119724926,0.00136454808130043
"131",1300,0.307579607226982,746.862864176432,0.0198123641145571,0.00145616107645551
"132",1310,0.40546931524633,745.339145236545,0.0206715998124656,0.00153794856741275
"133",1320,0.507035448795767,740.712424949363,0.0215308355103741,0.00161973605836998
"134",1330,0.559882572229121,733.873544198495,0.0224648893890187,0.00169115604264334
"135",1340,0.537815947838961,725.364929199219,0.0233989432676632,0.00176257602691671
"136",1350,0.460287134364125,719.355640552662,0.0243978479535528,0.00182315936553155
"137",1360,0.368955357732289,717.05896448206,0.0253967526394423,0.00188374270414639
"138",1370,0.307792110335268,718.968132866753,0.0264490357243119,0.00193309013188038
"139",1380,0.289257299937501,719.98018165871,0.0275013188091816,0.00198243755961436
"140",1390,0.289110840912272,717.745284469039,0.0285940369640132,0.00202027523701933
"141",1400,0.288020755291764,711.293452510127,0.0296867551188447,0.0020581129144243
"142",1410,0.28625620621871,703.929120099103,0.030805935182047,0.00208437982703523
"143",1420,0.282065211525905,697.295572916667,0.0319251152452492,0.00211064673964616
"144",1430,0.271357035333907,691.478036385995,0.033056479565671,0.0021255830515395
"145",1440,0.263025370253725,684.938130696615,0.0341878438860929,0.00214051936343283
"146",1450,0.259789579226905,677.022234881366,0.0353176599103088,0.00214472848590287
"147",1460,0.253883375615616,668.492628309462,0.0364474759345247,0.0021489376083729
"148",1470,0.253096961675785,661.482100875289,0.0375633790241781,0.00214340378004375
"149",1480,0.274797825261118,656.689708568432,0.0386792821138316,0.0021378699517146
"150",1490,0.327000652874005,654.405628345631,0.0397709564454991,0.0021239243663273
"151",1500,0.401540596141066,653.402022750289,0.0408626307771667,0.00210997878094
"152",1510,0.467379505777824,653.415724012587,0.0419222767155406,0.00208921787028344
"153",1520,0.49567040209927,653.623239022714,0.0429819226539145,0.00206845695962688
"154",1530,0.479739848377759,653.602986653646,0.0440044779790239,0.0020426244178889
"155",1540,0.443006280836185,652.435910825376,0.0450270333041334,0.00201679187615093
"156",1550,0.413492607287878,649.241936577691,0.0460101455862912,0.00198764060611013
"157",1560,0.402083280786407,643.455079255281,0.0469932578684489,0.00195848933606934
"158",1570,0.402068873977657,637.010116577148,0.0479370267248172,0.00192764084704016
"159",1580,0.404557218703697,633.372762891981,0.0488807955811854,0.00189679235801098
"160",1590,0.41191531770377,0,0.0497873192222598,0.00186560993390181
"161",1600,0.422258640070794,0,0.0506938428633342,0.00183442750979264
"162",1610,0.42475391752562,0,0.0515666157561475,0.00180391653621894
"163",1620,0.408888334465102,0,0.0524393886489607,0.00177340556264523
"164",1630,0.367360410027776,0,0.0532826073642423,0.0017441504988989
"165",1640,0.307894535257165,0,0.0541258260795238,0.00171489543515256
"166",1650,0.244993298939383,0,0.0549436678959918,0.00168703858602164
"167",1660,0.192600895979455,0,0.0557615097124599,0.00165918173689072
"168",1670,0.158519985272792,0,0.0565574516964258,0.00163244459530269
"169",1680,0.139075343299538,0,0.0573533936803918,0.00160570745371466
"170",1690,0.125426226537831,0,0.0581296369798373,0.00157945123343658
"171",1700,0.110412264709185,0,0.0589058802792829,0.0015531950131585
"172",1710,0.0929432018276906,0,0.059662934278061,0.00152651334078084
"173",1720,0.0742429361387036,0,0.0604199882768392,0.00149983166840318
"174",1730,0.0573829307981405,0,0.0611564524228075,0.0014716655348691
"175",1740,0.0460190802517988,0,0.0618929165687759,0.00144349940133502
"176",1750,0.038525159194706,0,0.0626054759898135,0.00141276264883064
"177",1760,0.0333483001815947,0,0.0633180354108511,0.00138202589632625
"178",1770,0.0295234335302077,0,0.0640016628864608,0.00134772892627778
"179",1780,0.0267999494675301,0,0.0646852903620704,0.00131343195622932
"180",1790,0.0254832455752056,0,0.0653336253146372,0.00127479204487229
"181",1800,0.0255468192074745,0,0.0659819602672039,0.00123615213351526
"182",1810,0.0251713550099433,0,0.0665878183271474,0.00119268062124525
"183",1820,0.0239760167916727,0,0.0671936763870909,0.00114920910897523
"184",1830,0.0228086913866157,0,0.0677496328960085,0.00110076851386853
"185",1840,0.0234687712020127,0,0.068305589404926,0.00105232791876184
"186",1850,0.0278063662040169,0,0.068804577668398,0.000999155321118294
"187",1860,0.0363136207561754,0,0.06930356593187,0.000945982723474748
"188",1870,0.048221839229525,0,0.0697394354307905,0.000888679139566742
"189",1880,0.061979278159274,0,0.0701753049297111,0.000831375555658737
"190",1890,0.076979303348772,0,0.0705432942933499,0.000770864061757918
"191",1900,0.094892451897702,0,0.0709112836569887,0.000710352567857098
"192",1910,0.116911211424963,0,0.0712083757178208,0.0006478103470664
"193",1920,0.141478035503091,0,0.0715054677786528,0.000585268126275701
"194",1930,0.159874551140758,0,0.0717306072402485,0.000522039226442302
"195",1940,0.162405436445184,639.070013258192,0.0719557467018443,0.000458810326608903
"196",1950,0.152821712038988,630.236781932689,0.0721099131189974,0.000396306716782238
"197",1960,0.145444583398776,616.02464916088,0.0722640795361504,0.000333803106955572
"198",1970,0.148640073962767,606.872434828016,0.0723502184132857,0.000273401699574517
"199",1980,0.170470723490412,0,0.0724363572904209,0.000213000292193462
"200",1990,0.215179051919237,0,0.0724591798573566,0.000155943128218684
"201",2000,0.263781525537791,0,0.0724820024242923,9.8885964243906e-05
"202",2010,0.30820919496085,0,0.072447670312222,4.6189929974247e-05
"203",2020,0.338247957544204,0,0.0724133382001517,-6.50610429541205e-06
"204",2030,0.344053251303161,0,0.0723290533795451,-5.41246788072631e-05
"205",2040,0.317705525984613,0,0.0722447685589385,-0.000101743253319114
"206",2050,0.268870995133941,0,0.0721182921162666,-0.0001439248568824
"207",2060,0.220409815272614,0,0.0719918156735947,-0.000186106460445686
"208",2070,0.179785424760824,0,0.0718309417285537,-0.000222882377431479
"209",2080,0.157047495483859,0,0.0716700677835126,-0.000259658294417272
"210",2090,0.143516996762225,0,0.0714820812346817,-0.000291460272880418
"211",2100,0.127266543411726,0,0.0712940946858509,-0.000323262251343563
"212",2110,0.104659254555506,0,0.0710852433656578,-0.000350907004455589
"213",2120,0.078823526630369,0,0.0708763920454648,-0.000378551757567616
"214",2130,0.0584336674058681,0,0.0706514048790708,-0.000403200675444869
"215",2140,0.0460568218858731,0,0.0704264177126768,-0.000427849593322122
"216",2150,0.0417362758257027,0,0.0701881001050721,-0.00045094536040971
"217",2160,0.0420498022200065,0,0.0699497824974674,-0.000474041127497298
"218",2170,0.0429313864737455,0,0.0696987179309989,-0.000497224316134771
"219",2180,0.0420597680590319,0,0.0694476533645304,-0.000520407504772245
"220",2190,0.0388804817637463,0,0.069182035662595,-0.000545417578383007
"221",2200,0.0343530736041459,0,0.0689164179606595,-0.000570427651993769
"222",2210,0.0305730192364758,0,0.0686320318389882,-0.000598994052436562
"223",2220,0.0287249781583941,0,0.0683476457173169,-0.000627560452879354
"224",2230,0.0277422454735886,0,0.0680380043577256,-0.000661290452902572
"225",2240,0.0263005633038531,0,0.0677283629981344,-0.00069502045292579
"226",2250,0.0243235712862483,0,0.0673850009877278,-0.000735291082534623
"227",2260,0,0,0.0670416389773212,-0.000775561712143456
"228",2270,0,0,0.066654547160567,-0.000823423185096847
"229",2280,0,0,0.0662674553438128,-0.000871284658050238
"230",2290,0,0,0.0658256332451061,-0.000927382244295808
"231",2300,0,0,0.0653838111463994,-0.000983479830541377
"232",2320,0,0,0.0643679956479999,-0.00111252057292106
"233",2340,0,0,0.0631979484438921,-0.00125781358576712
"234",2360,0,0,0.0618536053442279,-0.00141781190555911
"235",2380,0,0,0.0603181400462304,-0.00159008971383418
"236",2400,0,0,0.0585790252453542,-0.00177147272913758
"237",2420,0,0,0.056628853078512,-0.00195820879297062
"238",2440,0,0,0.0544657502116995,-0.00214615309936603
"239",2460,0,0,0.0520934802358203,-0.00233093539535239
"240",2480,0,0,0.0495213003502135,-0.00250806656334593
"241",2500,0,0,0.0467636221851916,-0.00267294744594601
"242",2520,0,0,0.0438383834056017,-0.00282073949966757
"243",2540,0,0,0.0407663351162922,-0.00294614376472047
"244",2560,0,0,0.0375708410034897,-0.00304303558078855
"245",2580,0,0,0.0342778773826777,-0.00310430742196394
"246",2600,0,0,0.0309169216687275,-0.00312233957340639
"247",2620,0,0,0.0275273719440215,-0.00308990199680623
"248",2640,0,0,0.0241652839647383,-0.0030026109046349
"249",2660,0,0,0.0209015656003483,-0.00286075259696859
"250",2680,0,0,0.0178396124326226,-0.00267465967084538
"251",2700,0,0,0.0150798756016104,-0.00245948730256268
"252",2720,0,0,0.0127973054403899,-0.00224925748512883
"253",2740,0,0,0.0109979925097755,-0.00205826881472236
"254",2760,0,0,0.0100881467250721,-0.00195661308282427
"255",2780,0,0,0.00938050192518396,-0.00186934915152799
