scorer,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000
bodyparts,upper_thorax,upper_thorax,upper_thorax,lower_bum,lower_bum,lower_bum
coords,x,y,likelihood,x,y,likelihood
0,86.37255096435547,103.31315612792969,1.0,91.79509735107422,122.83504486083984,1.0
1,86.9259033203125,103.12631225585938,1.0,91.93243408203125,122.59148406982422,1.0
2,87.10872650146484,103.16015625,1.0,92.05516052246094,122.78937530517578,1.0
3,87.16897583007812,103.12825775146484,1.0,92.32311248779297,122.51326751708984,1.0
4,87.19517517089844,102.68112182617188,1.0,92.31145477294922,122.1148452758789,1.0
5,87.85598754882812,102.64542388916016,1.0,92.54204559326172,122.00872039794922,1.0
6,88.13340759277344,102.45332336425781,1.0,92.77136993408203,121.9089584350586,1.0
7,88.8199462890625,102.82756042480469,1.0,93.05033874511719,122.1240005493164,1.0
8,89.0482177734375,102.23316955566406,1.0,93.51371002197266,122.08248901367188,1.0
9,89.59102630615234,101.29863739013672,1.0,93.86431121826172,121.65045166015625,1.0
10,89.9681396484375,100.6312484741211,1.0,93.8577880859375,121.06047058105469,1.0
11,90.9028549194336,94.95512390136719,0.9999986886978149,93.62393951416016,119.17139434814453,1.0
12,91.3926010131836,95.21993255615234,0.999997615814209,94.13395690917969,119.09561157226562,1.0
13,92.53018188476562,92.15917205810547,0.9999648332595825,94.05955505371094,117.85338592529297,0.9999994039535522
14,93.26065063476562,91.01144409179688,0.9996156692504883,94.82559967041016,115.82489776611328,0.9999420642852783
15,93.49575805664062,91.25668334960938,0.999019980430603,95.65788269042969,115.99172973632812,0.9998399019241333
16,93.57412719726562,90.48790740966797,0.9992747902870178,95.7441635131836,115.52081298828125,0.9998010993003845
17,93.8019027709961,90.59769439697266,0.9978873133659363,95.85533142089844,114.32747650146484,0.9987162351608276
18,93.60101318359375,90.77322387695312,0.9996039271354675,95.9942398071289,114.48713684082031,0.9996422529220581
19,93.53593444824219,88.46284484863281,0.9999372959136963,94.96430206298828,112.95613861083984,0.9999604225158691
20,93.91278076171875,88.24772644042969,0.9999086856842041,95.60175323486328,112.08197021484375,0.9998477697372437
21,94.23654174804688,87.69558715820312,0.9998773336410522,95.87957763671875,110.86248779296875,0.9996846914291382
22,94.46288299560547,87.1871109008789,0.9999724626541138,91.66129302978516,108.66877746582031,0.9999271631240845
23,94.23079681396484,85.97636413574219,0.9999991655349731,90.06834411621094,107.01472473144531,0.9999963045120239
24,91.9848861694336,87.93404388427734,0.9999998807907104,89.61516571044922,109.32915496826172,0.9999998807907104
25,92.32029724121094,88.07898712158203,0.9999998807907104,89.00516510009766,108.91511535644531,0.9999998807907104
26,92.08301544189453,88.35220336914062,0.9999998807907104,88.53068542480469,109.30538940429688,0.9999998807907104
27,90.59114074707031,88.14403533935547,0.9999998807907104,87.95779418945312,109.98709869384766,1.0
28,90.29081726074219,87.83497619628906,0.9999998807907104,86.62723541259766,109.8236083984375,1.0
29,89.41229248046875,88.43994903564453,0.9999997615814209,84.61310577392578,109.37101745605469,1.0
30,89.36500549316406,87.99900817871094,0.9999998807907104,84.28028106689453,109.02360534667969,1.0
31,89.02485656738281,87.92572021484375,0.9999998807907104,83.87477111816406,109.39918518066406,1.0
32,89.52711486816406,86.46766662597656,1.0,82.9360580444336,107.76213836669922,1.0
33,89.26502990722656,86.44633483886719,0.9999998807907104,82.82054138183594,107.95756530761719,1.0
34,89.24082946777344,84.75602722167969,1.0,81.53971862792969,105.07774353027344,1.0
35,88.66802978515625,85.0419921875,1.0,81.16717529296875,105.49761962890625,1.0
36,88.2298355102539,85.0294189453125,1.0,80.42169952392578,105.14886474609375,1.0
37,88.37153625488281,84.51705932617188,1.0,79.9831771850586,104.43952941894531,1.0
38,87.97847747802734,84.35771942138672,1.0,79.52696990966797,103.99586486816406,1.0
39,87.7400894165039,84.28296661376953,1.0,79.30894470214844,103.83203125,1.0
40,87.68041229248047,83.75509643554688,1.0,79.30270385742188,103.57186889648438,1.0
41,87.45449829101562,84.0333023071289,1.0,79.21978759765625,103.6441421508789,1.0
42,87.25869750976562,84.17547607421875,1.0,78.9006576538086,103.70557403564453,1.0
43,87.2262191772461,84.0898208618164,1.0,78.77173614501953,103.58492279052734,1.0
44,86.76296997070312,85.08732604980469,1.0,78.63999938964844,104.69761657714844,1.0
45,86.56257629394531,85.39290618896484,1.0,78.3624496459961,104.86897277832031,1.0
46,86.38276672363281,86.1283950805664,1.0,78.22384643554688,105.38304901123047,1.0
47,86.39302825927734,86.30136108398438,1.0,78.03589630126953,105.5322036743164,1.0
48,86.33604431152344,86.16386413574219,1.0,77.8482437133789,105.63784790039062,1.0
49,85.96304321289062,85.75273895263672,1.0,77.93748474121094,105.8818588256836,1.0
50,85.83231353759766,85.16669464111328,1.0,77.88246154785156,105.39618682861328,1.0
51,84.68647766113281,85.1077651977539,1.0,77.97682189941406,105.52262878417969,1.0
52,83.8721923828125,85.25627136230469,1.0,77.7067642211914,105.7289047241211,1.0
53,83.24007415771484,85.49823760986328,1.0,77.24185943603516,105.60034942626953,1.0
54,82.23442840576172,84.673095703125,1.0,76.93096923828125,104.33673858642578,1.0
55,82.47451782226562,83.95552062988281,1.0,76.96485900878906,103.77345275878906,1.0
56,83.47882080078125,83.76451110839844,1.0,76.98381042480469,103.37466430664062,1.0
57,84.29946899414062,82.56066131591797,1.0,76.86404418945312,101.35477447509766,1.0
58,84.02692413330078,81.71553039550781,1.0,76.41558837890625,101.50598907470703,1.0
59,84.38370513916016,79.68409729003906,1.0,77.02127075195312,98.85049438476562,1.0
60,84.75210571289062,78.19541931152344,1.0,77.57902526855469,97.47419738769531,1.0
61,84.88135528564453,77.7753677368164,1.0,77.96834564208984,96.81136322021484,1.0
62,85.55089569091797,76.94116973876953,1.0,78.96891021728516,95.18572235107422,1.0
63,86.08935546875,76.03426361083984,1.0,79.24037170410156,94.28311157226562,1.0
64,87.96833038330078,73.3591537475586,1.0,80.2577133178711,92.40416717529297,1.0
65,88.63123321533203,72.40103149414062,1.0,80.7641830444336,91.7685546875,1.0
66,89.1456298828125,71.58448791503906,1.0,81.58187103271484,91.35155487060547,1.0
67,89.72724914550781,70.9118881225586,1.0,82.3330078125,90.67166900634766,1.0
68,90.23750305175781,71.15504455566406,1.0,83.36968231201172,90.23828125,1.0
69,90.77545166015625,70.72000122070312,1.0,84.32762908935547,89.46363067626953,1.0
70,90.54647827148438,69.99703216552734,1.0,85.02531433105469,88.95805358886719,1.0
71,90.91212463378906,69.91069030761719,1.0,86.28095245361328,88.59405517578125,1.0
72,91.5683822631836,69.45683288574219,1.0,87.58618927001953,88.06027221679688,1.0
73,91.75603485107422,69.08312225341797,1.0,88.17584991455078,87.61457824707031,1.0
74,92.23080444335938,68.53858947753906,1.0,89.483154296875,87.23152160644531,1.0
75,92.04276275634766,68.2633056640625,1.0,89.6665267944336,86.43978881835938,1.0
76,92.27152252197266,68.23976135253906,1.0,90.45178985595703,86.9895248413086,1.0
77,92.37462615966797,67.90559387207031,1.0,90.97881317138672,86.59005737304688,1.0
78,92.89173889160156,67.30384826660156,1.0,90.5439453125,85.46773529052734,1.0
79,93.54998016357422,66.46725463867188,1.0,89.5611801147461,82.97559356689453,1.0
80,93.7891616821289,66.1547622680664,1.0,89.75322723388672,82.82661437988281,1.0
81,94.34609985351562,65.8540267944336,1.0,89.75112915039062,82.01347351074219,1.0
82,94.7074966430664,65.35932922363281,1.0,90.16781616210938,82.1065673828125,1.0
83,94.99173736572266,64.75531005859375,1.0,90.50765991210938,80.1881332397461,1.0
84,93.34723663330078,64.03330993652344,0.9999998807907104,90.24909210205078,77.43712615966797,1.0
85,93.44466400146484,62.94622802734375,0.9999998807907104,90.47119903564453,76.1974105834961,1.0
86,93.14509582519531,62.82608413696289,1.0,90.2844467163086,75.50479125976562,1.0
87,93.13499450683594,62.234134674072266,1.0,90.51228332519531,74.98719024658203,1.0
88,93.48634338378906,61.787025451660156,1.0,90.66142272949219,74.4916763305664,1.0
89,93.32454681396484,60.08598327636719,0.9999997615814209,91.09747314453125,72.5047607421875,0.9999998807907104
90,92.94983673095703,59.852561950683594,0.9999979734420776,90.95741271972656,71.84680938720703,0.9999994039535522
91,91.79317474365234,57.5543098449707,0.9999086856842041,91.95389556884766,70.37115478515625,0.9999973773956299
92,93.38153076171875,53.7811164855957,0.9967942833900452,93.70790100097656,67.31376647949219,0.9999517202377319
93,95.59639739990234,47.81386947631836,0.9996463060379028,97.41532135009766,63.489437103271484,0.9999682903289795
94,96.32293701171875,44.96491622924805,0.9997758269309998,98.51465606689453,59.1862907409668,0.9999982118606567
95,96.39311218261719,44.28491973876953,0.9999366998672485,98.41016387939453,58.695953369140625,0.9999995231628418
96,96.66761016845703,43.695343017578125,0.9999740123748779,98.531494140625,58.54078674316406,0.9999996423721313
97,97.42613983154297,42.70333480834961,0.999983549118042,98.62281036376953,58.5977668762207,0.9999996423721313
98,97.59414672851562,42.94954299926758,0.9999604225158691,98.37737274169922,58.57324981689453,0.999998927116394
99,99.34795379638672,43.218318939208984,0.9998722076416016,98.07567596435547,58.604225158691406,0.9999954700469971
100,99.83554077148438,44.128292083740234,0.9983958601951599,98.38484191894531,59.222904205322266,0.9998101592063904
101,100.23815155029297,44.63169479370117,0.9893242716789246,99.08086395263672,59.22417068481445,0.9898132681846619
102,99.73756408691406,43.80758285522461,0.9900954961776733,98.97649383544922,58.46671676635742,0.9927975535392761
103,100.0822982788086,43.42222213745117,0.9645664691925049,100.26547241210938,55.08960723876953,0.9512092471122742
104,98.8774642944336,41.049251556396484,0.9100494980812073,101.11875915527344,53.625308990478516,0.8476907014846802
105,99.00113677978516,40.459228515625,0.9179600477218628,101.08395385742188,53.02329635620117,0.800809383392334
106,98.72413635253906,40.41354751586914,0.8516307473182678,100.82324981689453,53.26923751831055,0.6817978024482727
107,99.45298767089844,40.15886306762695,0.935526430606842,100.96464538574219,53.35249710083008,0.8587819933891296
108,98.958984375,39.85027313232422,0.7007789611816406,100.95795440673828,53.02019500732422,0.4613407552242279
109,98.56266021728516,39.0669059753418,0.5412417054176331,101.44204711914062,53.10007858276367,0.2021254450082779
110,100.15497589111328,44.26301574707031,0.12669923901557922,101.7867660522461,49.08220672607422,0.047334328293800354
111,100.19696044921875,44.04325485229492,0.18046952784061432,101.62823486328125,48.776737213134766,0.07049538940191269
112,97.49140930175781,37.884037017822266,0.14184574782848358,101.58131408691406,48.07933044433594,0.05870961397886276
113,100.2461929321289,44.35795211791992,0.09859882295131683,101.48450469970703,48.07210159301758,0.05100283771753311
114,96.96328735351562,36.77214431762695,0.02661314234137535,101.09561157226562,47.052005767822266,0.024630272760987282
115,96.86871337890625,36.48148727416992,0.022947540506720543,100.84759521484375,47.01154708862305,0.023021917790174484
116,96.91846466064453,36.36311340332031,0.019245652481913567,101.04314422607422,46.98182678222656,0.02055865339934826
117,97.16764831542969,36.562442779541016,0.014205407351255417,101.22794342041016,47.172264099121094,0.01648543030023575
118,100.40320587158203,45.12252426147461,0.021089084446430206,101.25482177734375,47.61876678466797,0.02293170988559723
119,97.81626892089844,37.40071105957031,0.02474125288426876,101.58908081054688,48.075599670410156,0.030479641631245613
120,98.41941833496094,37.91618728637695,0.04901852086186409,101.87128448486328,48.59858322143555,0.05819086357951164
121,98.40316772460938,37.68025588989258,0.04126705229282379,101.83002471923828,48.335994720458984,0.051664792001247406
122,98.4266586303711,37.526973724365234,0.036414723843336105,101.90806579589844,48.26244354248047,0.04731987044215202
123,98.3699722290039,37.4939079284668,0.02985268086194992,101.9107666015625,48.447486877441406,0.04202538728713989
124,99.05345153808594,37.610408782958984,0.04464688152074814,102.40823364257812,48.88594055175781,0.0571165606379509
125,101.70265197753906,45.09560012817383,0.058225762099027634,102.46481323242188,49.17692947387695,0.07222742587327957
126,101.6460952758789,44.971458435058594,0.0771055668592453,102.12919616699219,49.08440399169922,0.08880211412906647
127,101.64749908447266,44.95166015625,0.09066805988550186,102.21766662597656,49.25455856323242,0.08123670518398285
128,101.90729522705078,44.768898010253906,0.08352762460708618,102.3893051147461,49.13660430908203,0.08814918994903564
129,101.83675384521484,45.412933349609375,0.04071525111794472,102.29460144042969,48.593719482421875,0.052178386598825455
130,102.10041046142578,45.214698791503906,0.07236495614051819,102.64073944091797,48.9588508605957,0.07137111574411392
131,102.18350219726562,45.236976623535156,0.205200657248497,102.94309997558594,49.955360412597656,0.0991320088505745
132,102.31285858154297,45.554649353027344,0.31678199768066406,103.07661437988281,50.76219940185547,0.10003703832626343
133,102.2607650756836,45.615623474121094,0.3264247179031372,105.56627655029297,51.26424026489258,0.10002778470516205
134,102.47718048095703,45.29304885864258,0.5390350818634033,101.49832153320312,54.9992790222168,0.17582260072231293
135,102.2532730102539,44.94139862060547,0.44432297348976135,101.3314208984375,54.350772857666016,0.1652572751045227
